Datetime,P00001,P00002,P00003,P00004,P00005,P00006,P00007,P00008,P00009,P00010,P00011,P00012,P00013,P00014,P00015,P00016,P00017,P00018,P00019,P00020,P00021,P00022,P00023,P00024,P00025,P00026,P00027,P00028,P00029,P00030,P00031,P00032
202208171630,3.9442075000000005,4.988571748878924,4.179679095354523,4.631148319814599,4.720670554272518,4.39901369047619,4.104992260442261,4.453746449704142,4.277106166868198,4.851271160409556,4.547357494145199,4.536066100702576,4.58103430571762,4.26984715840387,4.744834098737084,4.698841339491916,4.646928273464658,4.196834306569343,4.715323152424942,4.042205383663367,4.8302164391353815,4.736414351320322,4.191391484184915,4.697961085450347,4.404083035714285,4.597228063010502,4.230198911729142,4.254811668681984,4.225448357664234,4.226643126520682,4.23464492140266,4.900718495475113
202208171640,3.9326085000000006,4.97310411036036,4.170146577017114,4.618212718786465,4.709939318706697,4.385344523809524,4.092151904176904,4.440133076923077,4.264698730350665,4.838896302616609,4.536721311475409,4.522703651354535,4.56645011709602,4.259110882708586,4.727204618937645,4.682258891454964,4.631806894553882,4.185452858880778,4.7027503464203235,4.031155631188119,4.813674971428572,4.720569168591224,4.17753771393643,4.683978233256351,4.392725952380953,4.582934422403734,4.218330170316301,4.244148911729142,4.21387998783455,4.214683515815086,4.222743552311435,4.885330316742081
202208171650,3.9211776100628932,4.957710810810811,4.16081216381418,4.605453325554259,4.699673729792147,4.3715895334928225,4.0793849009900995,4.426412321428572,4.252390326481258,4.8267240000000005,4.526172497055359,4.509380565371025,4.552013700234192,4.248426178960098,4.7098360854503465,4.665976129779837,4.616933430571762,4.174067909535452,4.690399653579677,4.0202200870646765,4.7972581142857145,4.704758256351038,4.1635763447432765,4.670064194669756,4.3814963095238095,4.568954274004684,4.206460827250608,4.233591656590085,4.202326581508515,4.202772141119222,4.210983941605839,4.869941751990899
202208171700,3.90994,4.942425112612613,4.15167542787286,4.592975670945157,4.689836316397228,4.3577313397129185,4.066642141089109,4.412499523809524,4.240172611850062,4.814718057142857,4.515685217903416,4.496125912838634,4.537718969555035,4.237785429262395,4.692875635103926,4.650048435689454,4.602392473745624,4.162679462102689,4.6783177867902666,4.009449004975124,4.780952057142858,4.689036085450345,4.149571760391198,4.656226767091541,4.37032990430622,4.555321077283373,4.194591058394161,4.223085279805353,4.190785948905109,4.190910644768856,4.199381873479318,4.854642434584756
202208171710,3.8988940880503145,4.9272236990950224,4.1427319070904645,4.580854084014002,4.680409584295612,4.3437762559808615,4.05404176980198,4.398414880952381,4.228021776155718,4.802895828571429,4.505291342756184,4.482934746760895,4.523519199057715,4.227169708029198,4.676349304750868,4.6345022595596745,4.588193990665111,4.151319804400978,4.666503360370799,3.9988490049751246,4.764675832376579,4.673398377752028,4.135529523227383,4.6424691193511,4.3592504784688995,4.5420397540983615,4.182721654501216,4.21263704379562,4.179257029339853,4.179081907090463,4.187929257907542,4.839521558589306
202208171720,3.888020314465409,4.9120484162895925,4.133974694376528,4.569099648711944,4.6713504634994205,4.3297260529482555,4.041608910891089,4.384138154761905,4.215872445255474,4.7912241714285715,4.494984864546526,4.4697556213017755,4.5094001177856295,4.2165448296836985,4.660244901506372,4.619283430571762,4.574309836065574,4.1400018948655255,4.654986152954808,3.988421330845771,4.748480826636051,4.657861587485515,4.121425,4.628774095682614,4.34825197368421,4.529091401648999,4.1707957823960875,4.202256447688564,4.167690342298288,4.167228178484107,4.176594621026894,4.824628057142857
202208171730,3.877281139240506,4.896947454751131,4.125372481572482,4.557765925058548,4.662681691772885,4.315522803850782,4.0293688432835815,4.369617942583732,4.203769343065693,4.779667680826636,4.484760954063605,4.456620946745563,4.495400588928151,4.205950912408759,4.644609038238701,4.604455600933489,4.560719789227166,4.12873660933661,4.643731402085747,3.9781528750000006,4.732349827784157,4.642490092699884,4.107297788697789,4.615056359393232,4.337323444976077,4.5163926972909305,4.158816503667481,4.191928163017031,4.156141259168704,4.155385941320293,4.165349572127139,4.8100106857142855
202208171740,3.8666245569620252,4.8819189479638005,4.116919840294841,4.546841393442623,4.654388933951332,4.301290312876052,4.017301554726368,4.354909150717703,4.191698357664233,4.768141331802527,4.4745902366863906,4.4435431952662725,4.481515135453475,4.195369890510948,4.629427012835473,4.590061201866978,4.547436651053864,4.117498034398034,4.632678041714947,3.9680086250000004,4.716176154734411,4.62730390898483,4.0932132063882065,4.601397257876313,4.3264348977135985,4.503990636042403,4.146753178484108,4.181638260340632,4.144616564792176,4.14353966992665,4.154219804400977,4.7957512
202208171750,3.856082151898734,4.866897895335608,4.108626474201474,4.536288641686182,4.646436906141367,4.287076774969917,4.005501679104478,4.340078887559809,4.179651466992664,4.756646727898967,4.464472721893491,4.430520887573964,4.467680059171598,4.18477402676399,4.614584364060677,4.5760876463700235,4.534441978922716,4.106347235872236,4.621698308051342,3.9580220625000004,4.700007390300231,4.612275612602101,4.07921021039604,4.587793173862311,4.31555523465704,4.491859246171967,4.134547127139364,4.1713281784841065,4.133118643031785,4.131673288508557,4.143197982885085,4.781862514285715
202208171800,3.8456367721518987,4.851968486916951,4.100482002457003,4.526028563015313,4.638767960602548,4.272893349455865,3.9940053482587063,4.325160950661854,4.1675772004889975,4.745113088404134,4.454427869822485,4.417478869047619,4.453942189349113,4.174099816625916,4.600158518086348,4.562505620608899,4.521666784452297,4.095288697788698,4.610780046674446,3.948184625,4.683855484988452,4.597528413068845,4.06524504950495,4.574219028103045,4.304724308062575,4.479971538461539,4.122107125307125,4.161011491442542,4.121609828009828,4.119726351351352,4.132275122249389,4.768277956371986
202208171810,3.8352725316455696,4.837184755403868,4.09247671990172,4.515987691401649,4.631290324449594,4.258777871825877,3.9828429726368157,4.310193622141997,4.155546760391198,4.733474684270954,4.444452662721893,4.404489464285715,4.440304378698225,4.163309168704156,4.586121295215869,4.549331498829039,4.509113957597173,4.0843205773955775,4.599914294049008,3.9384823125,4.667698435689454,4.583089556592766,4.051459034653465,4.560666569086651,4.293934115523466,4.468246449704143,4.109410442260442,4.150672066014669,4.110111425061425,4.107732985257986,4.12140343980344,4.755020436280138
202208171820,3.824943184713376,4.822574514285714,4.084601044226044,4.506148527679624,4.623840781796966,4.244794860943168,3.9719963125000004,4.295306738868833,4.143581968215159,4.721629734411085,4.434544023668639,4.391549642857143,4.426745476190476,4.1523855745721265,4.57241668618267,4.536538407494145,4.496788221436985,4.073390222772278,4.589107292882147,3.9288849056603774,4.651605098493626,4.568936943793911,4.037887066831683,4.5471611826697895,4.2831825511432005,4.456715207100592,4.096463574938575,4.140283863080684,4.0986231572481575,4.095690294840296,4.110601904176904,4.742087772675086
202208171830,3.814637197452229,4.808208914285714,4.076820173267327,4.496473498233216,4.6163256126021,4.230972128174123,3.9615036250000006,4.280563237063778,4.131708985330073,4.709595727482679,4.4246675,4.378662021531101,4.4132178571428575,4.141297616136919,4.5590206088992975,4.524059187279152,4.48466866902238,4.062513056930694,4.578383665105386,3.9193100000000003,4.63563945538818,4.555105386416862,4.024528358208956,4.533699355971898,4.272427871825878,4.445355207100592,4.08327457002457,4.1298234029484036,4.087116707616708,4.083587714987715,4.099862837837838,4.729475750577367
202208171840,3.8043754140127386,4.7941816,4.069114047029704,4.486942873969376,4.608637747957992,4.217261496350365,3.951379,4.265950302297461,4.119905466830467,4.697420381062356,4.414825535714286,4.365771650717704,4.399782023809524,4.130029645476773,4.545924648711944,4.511856419316844,4.472700828402367,4.051724814356437,4.567758255269322,3.909767672955975,4.619783488914819,4.541601639344263,4.011391915422886,4.520223380447586,4.261691475211609,4.434146153846154,4.0697971534653465,4.119219656019656,4.075520977722773,4.071351732673268,4.0891525798525805,4.717124364896074
202208171850,3.7941512738853502,4.780536685714285,4.061506126237624,4.477539171597634,4.600696207701283,4.2037663625304145,3.9416127500000004,4.25158107617896,4.108238329238329,4.685171016166281,4.405042559523809,4.352937918660287,4.386436309523809,4.118529115479115,4.5330994730679155,4.499931625441697,4.460879112426035,4.04103521039604,4.557301288056206,3.9002145283018868,4.604119311551925,4.528404122497056,3.998533146766169,4.506770318021202,4.250985792019348,4.423029166666666,4.056126361386139,4.108509090909091,4.063774814356436,4.059014975247525,4.078415470297029,4.705099538106236
202208171900,3.7839550318471336,4.767238805970149,4.053983725247525,4.468245562130178,4.592458518086348,4.190524391727493,3.9321870625000006,4.237498307134221,4.096737162162162,4.672909675550406,4.3953186309523815,4.340161244019139,4.373139354066986,4.1068727272727275,4.520461130742049,4.488248527679623,4.44920852071006,4.030458415841585,4.547036826697893,3.8906190566037733,4.588726954492415,4.515437338044759,3.9859672263681594,4.493360070671378,4.240307194679565,4.412006547619048,4.042345853960397,4.0976818796068795,4.051898143564356,4.046609591584159,4.06754344059406,4.693384872979214
202208171910,3.773748399487836,4.754342766934558,4.0465365099009905,4.459106272189349,4.583914994165694,4.1775531173594125,3.923034591194969,4.223697384428224,4.0854185503685505,4.660733545770567,4.385651666666666,4.327419614921781,4.359879126794258,4.0950968673218675,4.508022143698469,4.476757396449704,4.4376737869822485,4.01996368159204,4.536969672131148,3.880965534591195,4.573614168618267,4.502747467608952,3.9736780625000003,4.479996568047338,4.2296578467153285,4.401090178571428,4.028519029850747,4.086733230958231,4.039875556930694,4.034149628712871,4.056560767326733,4.6819493071593525
202208171920,3.7635366837387965,4.7418294489093,4.039149257425743,4.450120946745562,4.575063407494145,4.164838875305623,3.914159308176101,4.210199635036496,4.074251237623763,4.6487307068366155,4.376022368421053,4.314646209386282,4.346639114832536,4.083248095823096,4.495776030624264,4.4654037869822485,4.426239226190477,4.009615360696517,4.527071790341578,3.8712053797468355,4.558793032786886,4.4903103651354535,3.9616842500000002,4.466618402366864,4.218966058394161,4.390269880952381,4.014672014925373,4.075631250000001,4.027703980099503,4.021614738805971,4.045437623762377,4.670723580533023
202208171930,3.753331690140845,4.729645381062356,4.031808663366337,4.44129,4.5659207845433265,4.152450366748166,3.905544968553459,4.1970705596107045,4.063245853960396,4.636944843568945,4.366426495215311,4.301858724428399,4.333352751196172,4.071316955445544,4.483700471142521,4.45419852071006,4.414870654761904,3.9994328358208953,4.517298468786808,3.861402974683544,4.5443038056206095,4.478092544378699,3.9500293125000003,4.453286923076924,4.2082848540145985,4.379535167464114,4.000950995024875,4.064363242574258,4.015377114427861,4.009052922885572,4.034160891089109,4.659696987253765
202208171940,3.7431227272727274,4.717657967667437,4.024469465174129,4.432601597633136,4.556522072599531,4.140396699266503,3.8971609433962264,4.184322262773722,4.052443502475247,4.6253576429404895,4.356889294258373,4.288999338146811,4.319883634175692,4.059403836633663,4.471736449704142,4.443116982248521,4.403603928571428,3.9894282960199003,4.5076669611307425,3.8515931012658227,4.530147072599532,4.4660313609467455,3.9387232500000007,4.4400004733727805,4.197594586374695,4.3688331937799045,3.9874389925373133,4.0529926361386135,4.002995522388059,3.9965184701492538,4.022695149253732,4.648846871378911
202208171950,3.7328911651728554,4.7058536951501155,4.01713395522388,4.423998809523809,4.54689080796253,4.128671805896806,3.888978238993711,4.171919437652811,4.041842388613862,4.613946091015169,4.347413875598086,4.275993712212818,4.3062113116726835,4.047596287128713,4.459888343195267,4.432138224852071,4.392431071428572,3.9796078750000006,4.498156772673734,3.84181253164557,4.516235924617197,4.45415325443787,3.927756163522013,4.42672744047619,4.186867761557178,4.358207894736842,3.9741819375000005,4.041543131188119,3.9906222636815922,3.9840523009950246,4.011066853233832,4.638147161066048
202208172000,3.72256868556701,4.694158718244804,4.009796330845771,4.415460654761905,4.537059016393442,4.117225921375921,3.8809670440251574,4.159878422982885,4.031437747524754,4.602738856476079,4.338001734449761,4.262785247883918,4.292329482551143,4.035957363861387,4.448158639053254,4.421192916666667,4.381345535714286,3.9699315625000002,4.488749587750295,3.832093101265823,4.502639693757361,4.442437751479289,3.917086352201258,4.413412202380952,4.176051894865525,4.347655263157895,3.9612351875000003,4.030051485148515,3.9783158750000003,3.9716593125000004,3.9993182213930347,4.627565869311551
202208172010,3.7121635953608245,4.6825042725173205,4.0024455845771145,4.4069375,4.52704988221437,4.106096621621622,3.8730599999999997,4.148209168704156,4.021176119402985,4.5917096849474905,4.328643682310469,4.249420858524789,4.278238149939541,4.024517972636816,4.436534378698225,4.410306785714286,4.370295933014354,3.9604456875,4.479430473372782,3.8224159235668793,4.489342756183746,4.430866804733728,3.9067581132075473,4.400094285714286,4.165095476772615,4.337171830143541,3.9486816250000003,4.018510385572139,3.9660956875,3.9594106875,3.9874819651741293,4.61705536756126
202208172020,3.7016794458762887,4.670815585168018,3.9950703358208957,4.3983429166666665,4.516882096584217,4.095265479115479,3.8652704430379745,4.136894437652812,4.011087126865672,4.580827946324388,4.31929193742479,4.2359396009673524,4.263920133010883,4.013326990049752,4.424975416666667,4.3994816666666665,4.359318301435406,3.9511442500000005,4.47014899408284,3.812837133757962,4.476308284023669,4.419361785714286,3.8967538364779872,4.386754107142857,4.153997004889975,4.326734897713599,3.9365498125000005,4.007036567164179,3.9540701250000003,3.9473747500000003,3.9755815,4.6066665694282385
202208172030,3.691110244845361,4.659094322132097,3.987664925373134,4.3895855952380956,4.506637632508834,4.084711916461917,3.857584303797468,4.125891953316954,4.001160820895523,4.570028454332553,4.309969795427197,4.222361618004866,4.249486577992746,4.002453109452737,4.413464583333333,4.3887092261904765,4.348415669856459,3.9420191250000003,4.460936153846154,3.803378662420382,4.463489704142011,4.40796761904762,3.88705,4.3733428229665074,4.1427319070904645,4.316318351383876,3.924819433962264,3.995694776119403,3.9422830625000005,3.9355939375000006,3.9636583750000005,4.5963831971995335
202208172040,3.6804571520618556,4.6473497682502884,3.9802256840796018,4.3806,4.496350530035336,4.074368811881189,3.8499827215189875,4.115163882063882,3.991383457711443,4.559321779859485,4.300636642599278,4.208777919708029,4.235000846432891,3.991923134328358,4.402033988095239,4.377973744019139,4.337584988038277,3.9330568125000007,4.451779349112426,3.794041974522293,4.450909585798817,4.396678095238095,3.8776039240506326,4.359845155502391,4.131296699266503,4.305962635379061,3.9134819496855346,3.9845478233830844,3.9307658125000007,3.924065283018868,3.9518155625,4.586165110851809
202208172050,3.669664137483787,4.635600811123986,3.9727197500000004,4.371318720095694,4.4860516489988225,4.064223019801981,3.842451392405063,4.104716277641278,3.9817402985074626,4.548699180327869,4.291239590854392,4.195308272506082,4.220478710462287,3.9817511815920397,4.390678690476191,4.367239473684211,4.3268042719614925,3.9242067924528303,4.442667988165681,3.784820636942675,4.438546568047338,4.385483750000001,3.8683570886075946,4.346281578947368,4.119665171990172,4.29566576413959,3.9025640251572327,3.9736196875000003,3.919471572327044,3.9128164779874215,3.9401215625000003,4.575931733021077
202208172100,3.658807652399481,4.6238264294049,3.9651899375000004,4.361792942583732,4.475749881656805,4.054283787128713,3.834973164556962,4.094520823095824,3.9721791875,4.538160831381733,4.281737545126354,4.182028832116788,4.206028041362531,3.9718994375000003,4.379392045454546,4.356545394736842,4.316044705174489,3.9154688679245284,4.433592662721893,3.7756858514724714,4.426358809523809,4.374350059808613,3.8593225316455695,4.332646232057416,4.107933108108108,4.285425992779784,3.8920421383647796,3.9629655000000006,3.9084711949685538,3.9018959748427675,3.9286333333333334,4.565600468384075
202208172110,3.6479085603112837,4.612056709451575,3.9576510000000003,4.3520764354066985,4.465464437869823,4.044527413366337,3.8275136305732484,4.084549078624079,3.9627201875000004,4.527697408716136,4.272068802902056,4.168948105134474,4.191761861313868,3.9623937500000004,4.368123624401914,4.345890011961723,4.3053493381468115,3.9068464779874215,4.4245117261904765,3.7666306017925737,4.414298928571428,4.363271949760765,3.850468670886076,4.3188782190132375,4.096179914004914,4.275220133010883,3.8818864150943395,3.9526394375000002,3.8977683647798744,3.89130679245283,3.9173546540880504,4.555131791569087
202208172120,3.636988521400778,4.600349241540256,3.9501171250000002,4.342233612440191,4.455251124260355,4.03493422029703,3.820028025477707,4.0747365099009905,3.9533635,4.517278563015312,4.262272672309553,4.156157334963325,4.177747677261612,3.9532271875000005,4.356922368421053,4.335272368421053,4.294715824308062,3.89832251572327,4.415429940476191,3.757675608194622,4.402400714285715,4.3522704545454545,3.8417653797468354,4.3050499398315285,4.084489250614251,4.265043833131802,3.8720127848101265,3.9426596250000006,3.8873543396226418,3.881043144654088,3.9063948427672956,4.544498536299766
202208172130,3.626051694915254,4.588726079346557,3.9426019375000005,4.332335167464115,4.445130946745563,4.025459639303483,3.812508535031847,4.065062561881188,3.9440965000000006,4.506951648998822,4.252392140266021,4.143695599022005,4.164008985330073,3.944378125,4.345786602870813,4.324659927797834,4.284141877256317,3.889885534591195,4.406361964285715,3.7488246478873237,4.390648630952381,4.341341507177034,3.8331846202531645,4.291216365824308,4.072891893564357,4.254924848851269,3.8624261392405064,3.9330313750000006,3.877197721518987,3.8710356962025316,3.895785534591195,4.53371024590164
202208172140,3.6151090612777055,4.577198009367682,3.9351215000000006,4.322395607701564,4.435119822485207,4.016082151741293,3.8049099363057324,4.055539108910891,3.9349030625000005,4.496710365135454,4.242485247883918,4.131576650366748,4.150657579462102,3.9358207500000004,4.334714712918661,4.3140525872442845,4.273597037484885,3.8815237106918237,4.397299285714286,3.7400787451984634,4.379024581339713,4.330481279904307,3.8246673248407643,4.277417412333737,4.061482858910891,4.244863905683193,3.853102658227848,3.9237097484276733,3.8672536075949364,3.8613176582278483,3.885544402515723,4.522763604240283
202208172150,3.604224967405476,4.565757494145199,3.927668867924529,4.312500661853189,4.425198869047619,4.006800435323383,3.7971923566878982,4.046147896039605,3.925734528301887,4.486542049469964,4.23261608222491,4.119751167076167,4.1377309902200485,3.9275115723270444,4.323667208182912,4.30348182912154,4.263089903264813,3.8731880379746837,4.388229583333333,3.7314381562099874,4.367471232057416,4.319624428399519,3.8162051592356687,4.263670858524788,4.050355754950496,4.234861547763,3.8440079746835445,3.9147027672955974,3.8575488607594934,3.8518735443037975,3.8756486075949366,4.511737102473498
202208172200,3.593423076923077,4.5544361826697894,3.9202372327044026,4.302699338146811,4.4153689880952385,3.997579104477612,3.789330191082802,4.036868193069307,3.9165608176100632,4.476417692307693,4.222808759124088,4.108253931203931,4.12522628992629,3.91940213836478,4.312652527075812,4.292947773766546,4.252642442563483,3.864908607594937,4.379133373205741,3.722861404639175,4.356029545454545,4.30882761732852,3.80779923566879,4.2500901451027815,4.039553341584158,4.224890389294404,3.835109746835443,3.906008616352201,3.8480629113924048,3.8426791139240506,3.866086075949367,4.500714428739694
202208172210,3.5827262711864405,4.543228278688525,3.9128616981132076,4.293012274368231,4.405659285714286,3.988372450248756,3.781319426751592,4.027672077114428,3.9073879874213837,4.466312130177515,4.213148053527981,4.097075859950859,4.113135687960688,3.911500628930818,4.301698014440433,4.282450180505415,4.242253688029021,3.856693670886076,4.369959031100478,3.714383505154639,4.344691267942584,4.2980912755716005,3.7994335031847135,4.236728657799275,4.0290967039801,4.214950304136253,3.826356433121019,3.8976020125786164,3.8387753797468354,3.833709240506329,3.856876139240506,4.489755889281508
202208172220,3.572085019710907,4.532113056206089,3.905540754716981,4.283443742478941,4.396065714285714,3.9791240625,3.773141677336748,4.018526616915423,3.8981979874213835,4.456246568047337,4.203697141119221,4.086195577395578,4.101488022113022,3.9037796855345914,4.29080385078219,4.271952962515115,4.231927690447401,3.8485425316455695,4.360733851674641,3.706012951030928,4.333449461722489,4.28741293622142,3.791093757961783,4.223591180048662,4.018953980099502,4.205074270072993,3.8177116560509554,3.8894551572327045,3.829664267515924,3.8249080254777073,3.8479963924050633,4.478907573964498
202208172230,3.561547043363995,4.521028445229682,3.898273710691824,4.273957557436518,4.386585178571428,3.9697530625,3.7648596670934698,4.009447450248756,3.8889816981132075,4.4462224260355026,4.194486496350365,4.075555878712871,4.090263574938575,3.896214088050314,4.279967714631197,4.261483494558647,4.221610279805353,3.8404522784810124,4.351454246411484,3.6977375644329897,4.322251985559566,4.276777750906893,3.782771719745223,4.210709124087591,4.009169029850746,4.195263442822384,3.8091867515923563,3.881539622641509,3.8206595541401276,3.816260127388535,3.839420063291139,4.468171597633136
202208172240,3.5511333771353484,4.510013486454652,3.891049433962264,4.264552478839178,4.377200179425838,3.960274125,3.7565279769526247,4.000410447761194,3.87974246835443,4.436241834319526,4.185535888077858,4.065119740099011,4.079430321782178,3.888780943396226,4.2691409915356715,4.251055804111246,4.211350121654501,3.8324206962025316,4.342126674641149,3.6895378865979382,4.311120036101084,4.266163784764208,3.7744281690140844,4.198143248175183,3.9997273631840797,4.185520437956204,3.800761464968153,3.873788164556962,3.8117988535031846,3.8077678343949044,3.831117594936709,4.4576243195266265
202208172250,3.5408382391590014,4.499083922261485,3.8838600628930813,4.255234824667474,4.36788504784689,3.9506826875000005,3.748199359795134,3.991370895522388,3.8704382278481013,4.426283869047619,4.176836063569682,4.05490693069307,4.06888620049505,3.881459937106918,4.258374607013302,4.240672793228537,4.2011545012165445,3.824406305732484,4.332766387559809,3.68138949742268,4.300070036101083,4.255607557436518,3.766073303457106,4.185902189781022,3.9906072139303483,4.1758289731051335,3.7924182165605096,3.8662043037974683,3.8030689808917195,3.7994132484076433,3.823014522292994,4.447283550295858
202208172300,3.530654270696452,4.488238103651355,3.8766740506329116,4.245991414752117,4.358659270334928,3.9409980000000004,3.739926440460948,3.982257524875622,3.8611457594936707,4.416323928571429,4.168374999999999,4.0448912128712875,4.058671472772278,3.8741968987341773,4.247671342200726,4.2303361547763005,4.191025669099756,3.816419044585987,4.323354211793021,3.673228664072633,4.289097833935018,4.245109068923822,3.7577152368758,4.173955684596576,3.981781778606965,4.166185757946209,3.7841443949044584,3.8587729113924047,3.794455095541401,3.7911752229299363,3.815119363057325,4.437155266272189
202208172310,3.520522391017173,4.4774420710059175,3.869480379746835,4.236822370012092,4.34950269138756,3.9312547500000004,3.7317555697823304,3.9729613125000003,3.85188917721519,4.406368154761905,4.1601713325183365,4.035047648514851,4.048749566831683,3.8670041772151897,4.237033192261186,4.219981690997567,4.180963807785888,3.8084654777070064,4.313935740072202,3.665080025940337,4.278191172914147,4.234671765417172,3.7493512804097313,4.162297188264058,3.9731878125000004,4.156621882640586,3.775905825864277,3.8514712658227848,3.7859456687898088,3.783039872611465,3.8074104458598725,4.42721869047619
202208172320,3.510484676354029,4.4666228402366865,3.862296075949367,4.227712712895378,4.340388277511963,3.9214423270440255,3.72368118556701,3.9634243125000004,3.8426931012658225,4.396373511904763,4.152211674816625,4.025327176616916,4.0390842821782185,3.8598786075949367,4.226438807785889,4.209649391727494,4.170925488997554,3.800526560509554,4.304548074608905,3.6569590142671853,4.2673117291414755,4.224258333333334,3.740977656850192,4.150941075794621,3.9648213750000005,4.147135391198043,3.76769052496799,3.84427917721519,3.777517989756722,3.7749665813060176,3.799860891719745,4.4174364285714285
202208172330,3.5005431968295904,4.455763609467455,3.8551190506329114,4.218642883211679,4.331283433014354,3.911653144654088,3.71575618556701,3.9536112500000002,3.83357835443038,4.386291845238095,4.144479584352078,4.015710696517413,4.029640360696517,3.8528093670886077,4.215866727493918,4.199297931873479,4.160951466992664,3.792584713375796,4.295208363417569,3.6488826199740596,4.256499697702539,4.213873540145986,3.7325891165172855,4.139869070904645,3.9566614375,4.137718948655257,3.759503329065301,3.8371796835443037,3.7691446222791294,3.7669503841229193,3.7924465605095543,4.4078317261904765
202208172340,3.4907018494055486,4.444825384615385,3.847949430379747,4.209661739659367,4.322097472924188,3.9019333962264153,3.7080044458762886,3.9434980000000004,3.824526942675159,4.376059210526316,4.136956479217604,4.006199067164179,4.020343781094527,3.845787341772152,4.2053561435523115,4.18886204379562,4.151044132029339,3.7846275796178346,4.285928459687124,3.6408824902723733,4.245756892382104,4.203532299270073,3.7241382087628865,4.129055958230959,3.9486795000000003,4.128350491400491,3.751313828425096,3.8301568987341774,3.7608477592829703,3.7589843149807938,3.785145668789809,4.398379642857142
202208172350,3.480965455746367,4.433796686390533,3.840792088607595,4.200769829683698,4.312828158844765,3.892315534591195,3.700426224226804,3.9331076250000003,3.8155615286624203,4.365620753588516,4.129620331695332,3.996776368159204,4.011211629353234,3.8388060126582277,4.1949020072992695,4.178258435207823,4.141202261613691,3.77662880921895,4.276700060459492,3.6329922827496755,4.235078476420799,4.193219221411192,3.715632023195876,4.11843753071253,3.9408485000000004,4.118983415233416,3.7430824583866835,3.8231554140127386,3.752616133162612,3.7510242637644047,3.7779288732394365,4.389050892857142
202208180000,3.4712845079787233,4.422655714285714,3.833651708860759,4.191954501216545,4.303440433212996,3.882816855345912,3.6930144974226806,3.922434779874214,3.8067116560509553,4.354961423444976,4.122418366093366,3.9874281094527366,4.002218594527363,3.831858544303797,4.184494951338199,4.167393092909535,4.131420904645477,3.7685820742637643,4.267513784764208,3.625220143415906,4.224431326034063,4.1829120437956195,3.707069394329897,4.108040724815725,3.9331431875000007,4.109639987714988,3.7347572983354675,3.8162063694267516,3.7444372599231754,3.74300576184379,3.7707642125480154,4.3798137559808605
202208180010,3.461717353723404,4.411468690476191,3.8265140127388535,4.183181569343065,4.293908784596871,3.873409936708861,3.685753157216495,3.9115746540880503,3.797981847133758,4.3440392344497605,4.1153623464373466,3.978132875,3.9933435323383084,3.82490847133758,4.174096332518337,4.15628435207824,4.121649631449632,3.760516837387964,4.258398246674728,3.6176061929595824,4.213817944038929,4.172560268948654,3.6984309922680416,4.097844717444717,3.9255128930817613,4.100308968058968,3.72627074742268,3.809302356687898,3.7362923175416136,3.734847503201024,3.763664596670935,4.3705968301435405
202208180020,3.452265359042553,4.400282202380953,3.819346433121019,4.17434358190709,4.284167809867629,3.8641550632911392,3.6786564850843058,3.900660503144654,3.789417515923567,4.33279264354067,4.108368673218673,3.9688106875000004,3.984526430348259,3.8179763694267517,4.163723471882641,4.1449990831295835,4.11196081081081,3.752406466069142,4.2493166868198315,3.610172620599739,4.2032589416058395,4.16216161369193,3.689685695876289,4.0878662162162165,3.9179483647798743,4.091029422604423,3.71759168814433,3.8024401910828027,3.7281936211340208,3.7264965206185567,3.756622599231754,4.3613754186602876
202208180030,3.442927659574468,4.38915375,3.812183121019108,4.165384841075794,4.274156106408706,3.855075759493671,3.6716742542153047,3.88976893081761,3.7810257324840766,4.321166787003611,4.101412837837838,3.9594880625,3.9757389375000005,3.8110715286624206,4.153405562347188,4.133596577017115,4.102353624078624,3.74427304737516,4.240263180169287,3.602962255541069,4.192750243309002,4.15173325183374,3.680825902061856,4.0780758663366345,3.910431383647799,4.081802334152334,3.708755992268041,3.7956135031847134,3.7200902061855667,3.717889690721649,3.749628361075544,4.3521257775119615
202208180040,3.4336998670212764,4.37812523923445,3.8050317834394907,4.156259841075794,4.263840326481258,3.8461708860759494,3.6648123216601816,3.878960063291139,3.772781818181818,4.309230685920578,4.094477641277642,3.9501634375000005,3.9669851875000006,3.8041906369426752,4.143144070904645,4.122125307125307,4.09282542997543,3.7361456466069143,4.231232164449819,3.5959930899608863,4.182289598540145,4.141286980440098,3.671796887159533,4.068415284653465,3.902933899371069,4.072577227722773,3.699788144329897,3.788816305732484,3.712000193298969,3.7090384664948455,3.74267509603073,4.342834629186603
202208180050,3.4245374832663993,4.367200119617225,3.797907324840764,4.146907579462102,4.253207738814995,3.8374394936708858,3.6580440985732814,3.868232658227848,3.764731113956466,4.297067930204573,4.08754785012285,3.9408389375000006,3.9582908125000005,3.7973328025477704,4.132944865525673,4.110707862407862,4.0833761670761675,3.7280411082474227,4.222169768856448,3.589271968709257,4.171822982885085,4.130848655256724,3.6626385862516213,4.058930569306931,3.8954379874213836,4.063406559405941,3.6907262242268044,3.7820412101910827,3.7039091494845358,3.6999415592783502,3.7357550576184377,4.333493779904306
